filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
SHUF00287.jpg,603011,"{}",3,1,"{""name"":""point"",""cx"":628,""cy"":1817}","{}"
SHUF00287.jpg,603011,"{}",3,2,"{""name"":""point"",""cx"":1915,""cy"":1625}","{}"
SHUF00288.jpg,337370,"{}",3,0,"{""name"":""point"",""cx"":2069,""cy"":992}","{}"
SHUF00288.jpg,337370,"{}",3,1,"{""name"":""point"",""cx"":2081,""cy"":1368}","{}"
SHUF00288.jpg,337370,"{}",3,2,"{""name"":""point"",""cx"":1194,""cy"":1253}","{}"
SHUF00289.jpg,278256,"{}",3,0,"{""name"":""point"",""cx"":1981,""cy"":757}","{}"
SHUF00289.jpg,278256,"{}",3,1,"{""name"":""point"",""cx"":2041,""cy"":1201}","{}"
SHUF00289.jpg,278256,"{}",3,2,"{""name"":""point"",""cx"":1127,""cy"":1138}","{}"
SHUF00290.jpg,527406,"{}",3,0,"{""name"":""point"",""cx"":2472,""cy"":1572}","{}"
SHUF00290.jpg,527406,"{}",3,1,"{""name"":""point"",""cx"":2559,""cy"":2103}","{}"
SHUF00290.jpg,527406,"{}",3,2,"{""name"":""point"",""cx"":1239,""cy"":1742}","{}"
SHUF00291.jpg,369822,"{}",3,0,"{""name"":""point"",""cx"":1760,""cy"":902}","{}"
SHUF00291.jpg,369822,"{}",3,1,"{""name"":""point"",""cx"":1842,""cy"":1331}","{}"
SHUF00291.jpg,369822,"{}",3,2,"{""name"":""point"",""cx"":818,""cy"":1266}","{}"
SHUF00292.jpg,201804,"{}",3,0,"{""name"":""point"",""cx"":628,""cy"":864}","{}"
SHUF00292.jpg,201804,"{}",3,1,"{""name"":""point"",""cx"":646,""cy"":1402}","{}"
SHUF00292.jpg,201804,"{}",3,2,"{""name"":""point"",""cx"":1527,""cy"":1176}","{}"
SHUF00293.jpg,213333,"{}",3,0,"{""name"":""point"",""cx"":508,""cy"":852}","{}"
SHUF00293.jpg,213333,"{}",3,1,"{""name"":""point"",""cx"":451,""cy"":1239}","{}"
SHUF00293.jpg,213333,"{}",3,2,"{""name"":""point"",""cx"":1181,""cy"":1065}","{}"
SHUF00294.jpg,360332,"{}",3,0,"{""name"":""point"",""cx"":881,""cy"":1031}","{}"
SHUF00294.jpg,360332,"{}",3,1,"{""name"":""point"",""cx"":825,""cy"":1409}","{}"
SHUF00294.jpg,360332,"{}",3,2,"{""name"":""point"",""cx"":1750,""cy"":1346}","{}"
SHUF00295.jpg,130177,"{}",3,0,"{""name"":""point"",""cx"":576,""cy"":765}","{}"
SHUF00295.jpg,130177,"{}",3,1,"{""name"":""point"",""cx"":525,""cy"":1050}","{}"
SHUF00295.jpg,130177,"{}",3,2,"{""name"":""point"",""cx"":1161,""cy"":934}","{}"
SHUF00296.jpg,261001,"{}",3,0,"{""name"":""point"",""cx"":585,""cy"":833}","{}"
SHUF00296.jpg,261001,"{}",3,1,"{""name"":""point"",""cx"":522,""cy"":1271}","{}"
SHUF00296.jpg,261001,"{}",3,2,"{""name"":""point"",""cx"":1323,""cy"":1163}","{}"
SHUF00297.jpg,123260,"{}",3,0,"{""name"":""point"",""cx"":618,""cy"":781}","{}"
SHUF00297.jpg,123260,"{}",3,1,"{""name"":""point"",""cx"":543,""cy"":1105}","{}"
SHUF00297.jpg,123260,"{}",3,2,"{""name"":""point"",""cx"":1186,""cy"":1084}","{}"
SHUF00298.jpg,464222,"{}",3,0,"{""name"":""point"",""cx"":813,""cy"":1030}","{}"
SHUF00298.jpg,464222,"{}",3,1,"{""name"":""point"",""cx"":709,""cy"":1511}","{}"
SHUF00298.jpg,464222,"{}",3,2,"{""name"":""point"",""cx"":1775,""cy"":1438}","{}"
SHUF00299.jpg,154573,"{}",3,0,"{""name"":""point"",""cx"":495,""cy"":670}","{}"
SHUF00299.jpg,154573,"{}",3,1,"{""name"":""point"",""cx"":390,""cy"":990}","{}"
SHUF00299.jpg,154573,"{}",3,2,"{""name"":""point"",""cx"":1125,""cy"":890}","{}"
SHUF00300.jpg,225609,"{}",3,0,"{""name"":""point"",""cx"":532,""cy"":792}","{}"
SHUF00300.jpg,225609,"{}",3,1,"{""name"":""point"",""cx"":396,""cy"":1189}","{}"
SHUF00300.jpg,225609,"{}",3,2,"{""name"":""point"",""cx"":1221,""cy"":1118}","{}"
SHUF00301.jpg,191950,"{}",3,0,"{""name"":""point"",""cx"":280,""cy"":740}","{}"
SHUF00301.jpg,191950,"{}",3,1,"{""name"":""point"",""cx"":183,""cy"":1057}","{}"
SHUF00301.jpg,191950,"{}",3,2,"{""name"":""point"",""cx"":975,""cy"":989}","{}"
SHUF00302.jpg,272222,"{}",3,0,"{""name"":""point"",""cx"":1787,""cy"":767}","{}"
SHUF00302.jpg,272222,"{}",3,1,"{""name"":""point"",""cx"":1800,""cy"":1211}","{}"
SHUF00302.jpg,272222,"{}",3,2,"{""name"":""point"",""cx"":878,""cy"":1092}","{}"
SHUF00303.jpg,249133,"{}",3,0,"{""name"":""point"",""cx"":1642,""cy"":982}","{}"
SHUF00303.jpg,249133,"{}",3,1,"{""name"":""point"",""cx"":1669,""cy"":1340}","{}"
SHUF00303.jpg,249133,"{}",3,2,"{""name"":""point"",""cx"":881,""cy"":1254}","{}"
SHUF00304.jpg,237977,"{}",3,0,"{""name"":""point"",""cx"":1732,""cy"":916}","{}"
SHUF00304.jpg,237977,"{}",3,1,"{""name"":""point"",""cx"":1763,""cy"":1280}","{}"
SHUF00304.jpg,237977,"{}",3,2,"{""name"":""point"",""cx"":864,""cy"":1132}","{}"
SHUF00305.jpg,277827,"{}",3,0,"{""name"":""point"",""cx"":460,""cy"":786}","{}"
SHUF00305.jpg,277827,"{}",3,1,"{""name"":""point"",""cx"":413,""cy"":1207}","{}"
SHUF00305.jpg,277827,"{}",3,2,"{""name"":""point"",""cx"":1297,""cy"":1106}","{}"
SHUF00306.jpg,335872,"{}",3,0,"{""name"":""point"",""cx"":511,""cy"":816}","{}"
SHUF00306.jpg,335872,"{}",3,1,"{""name"":""point"",""cx"":420,""cy"":1281}","{}"
SHUF00306.jpg,335872,"{}",3,2,"{""name"":""point"",""cx"":1455,""cy"":1175}","{}"
SHUF00307.jpg,208986,"{}",3,0,"{""name"":""point"",""cx"":1740,""cy"":716}","{}"
SHUF00307.jpg,208986,"{}",3,1,"{""name"":""point"",""cx"":1812,""cy"":1123}","{}"
SHUF00307.jpg,208986,"{}",3,2,"{""name"":""point"",""cx"":930,""cy"":1114}","{}"
SHUF00308.jpg,347999,"{}",3,0,"{""name"":""point"",""cx"":531,""cy"":955}","{}"
SHUF00308.jpg,347999,"{}",3,1,"{""name"":""point"",""cx"":448,""cy"":1285}","{}"
SHUF00308.jpg,347999,"{}",3,2,"{""name"":""point"",""cx"":1423,""cy"":1181}","{}"
SHUF00309.jpg,311033,"{}",3,0,"{""name"":""point"",""cx"":818,""cy"":953}","{}"
SHUF00309.jpg,311033,"{}",3,1,"{""name"":""point"",""cx"":703,""cy"":1396}","{}"
SHUF00309.jpg,311033,"{}",3,2,"{""name"":""point"",""cx"":1664,""cy"":1319}","{}"
SHUF00310.jpg,611502,"{}",3,0,"{""name"":""point"",""cx"":967,""cy"":1184}","{}"
SHUF00310.jpg,611502,"{}",3,1,"{""name"":""point"",""cx"":827,""cy"":1677}","{}"
SHUF00310.jpg,611502,"{}",3,2,"{""name"":""point"",""cx"":2091,""cy"":1670}","{}"
SHUF00311.jpg,220513,"{}",3,0,"{""name"":""point"",""cx"":1638,""cy"":924}","{}"
SHUF00311.jpg,220513,"{}",3,1,"{""name"":""point"",""cx"":1645,""cy"":1273}","{}"
SHUF00311.jpg,220513,"{}",3,2,"{""name"":""point"",""cx"":849,""cy"":1129}","{}"
SHUF00312.jpg,393400,"{}",3,0,"{""name"":""point"",""cx"":1683,""cy"":894}","{}"
SHUF00312.jpg,393400,"{}",3,1,"{""name"":""point"",""cx"":1725,""cy"":1285}","{}"
SHUF00312.jpg,393400,"{}",3,2,"{""name"":""point"",""cx"":913,""cy"":1183}","{}"
SHUF00313.jpg,478187,"{}",3,0,"{""name"":""point"",""cx"":2304,""cy"":1506}","{}"
SHUF00313.jpg,478187,"{}",3,1,"{""name"":""point"",""cx"":2320,""cy"":2004}","{}"
SHUF00313.jpg,478187,"{}",3,2,"{""name"":""point"",""cx"":1122,""cy"":1617}","{}"
SHUF00314.jpg,308061,"{}",3,0,"{""name"":""point"",""cx"":1811,""cy"":774}","{}"
SHUF00314.jpg,308061,"{}",3,1,"{""name"":""point"",""cx"":1848,""cy"":1123}","{}"
SHUF00314.jpg,308061,"{}",3,2,"{""name"":""point"",""cx"":1027,""cy"":1042}","{}"
SHUF00315.jpg,335173,"{}",3,0,"{""name"":""point"",""cx"":753,""cy"":1027}","{}"
SHUF00315.jpg,335173,"{}",3,1,"{""name"":""point"",""cx"":693,""cy"":1456}","{}"
SHUF00315.jpg,335173,"{}",3,2,"{""name"":""point"",""cx"":1641,""cy"":1299}","{}"
SHUF00316.jpg,230156,"{}",3,0,"{""name"":""point"",""cx"":581,""cy"":904}","{}"
SHUF00316.jpg,230156,"{}",3,1,"{""name"":""point"",""cx"":527,""cy"":1295}","{}"
SHUF00316.jpg,230156,"{}",3,2,"{""name"":""point"",""cx"":1367,""cy"":1137}","{}"
SHUF00317.jpg,370313,"{}",3,0,"{""name"":""point"",""cx"":834,""cy"":958}","{}"
SHUF00317.jpg,370313,"{}",3,1,"{""name"":""point"",""cx"":729,""cy"":1385}","{}"
SHUF00317.jpg,370313,"{}",3,2,"{""name"":""point"",""cx"":1714,""cy"":1279}","{}"
SHUF00318.jpg,652394,"{}",3,0,"{""name"":""point"",""cx"":2237,""cy"":1304}","{}"
SHUF00318.jpg,652394,"{}",3,1,"{""name"":""point"",""cx"":2209,""cy"":1800}","{}"
SHUF00318.jpg,652394,"{}",3,2,"{""name"":""point"",""cx"":997,""cy"":1661}","{}"
SHUF00319.jpg,161538,"{}",3,0,"{""name"":""point"",""cx"":1507,""cy"":854}","{}"
SHUF00319.jpg,161538,"{}",3,1,"{""name"":""point"",""cx"":1513,""cy"":1108}","{}"
SHUF00319.jpg,161538,"{}",3,2,"{""name"":""point"",""cx"":909,""cy"":1052}","{}"
SHUF00320.jpg,498622,"{}",3,0,"{""name"":""point"",""cx"":1017,""cy"":1288}","{}"
SHUF00320.jpg,498622,"{}",3,1,"{""name"":""point"",""cx"":946,""cy"":1782}","{}"
SHUF00320.jpg,498622,"{}",3,2,"{""name"":""point"",""cx"":2013,""cy"":1671}","{}"
SHUF00321.jpg,457806,"{}",3,0,"{""name"":""point"",""cx"":2155,""cy"":1071}","{}"
SHUF00321.jpg,457806,"{}",3,1,"{""name"":""point"",""cx"":2210,""cy"":1470}","{}"
SHUF00321.jpg,457806,"{}",3,2,"{""name"":""point"",""cx"":1004,""cy"":1392}","{}"
SHUF00322.jpg,266576,"{}",3,0,"{""name"":""point"",""cx"":1609,""cy"":909}","{}"
SHUF00322.jpg,266576,"{}",3,1,"{""name"":""point"",""cx"":1669,""cy"":1292}","{}"
SHUF00322.jpg,266576,"{}",3,2,"{""name"":""point"",""cx"":903,""cy"":1259}","{}"
SHUF00323.jpg,339686,"{}",3,0,"{""name"":""point"",""cx"":1818,""cy"":968}","{}"
SHUF00323.jpg,339686,"{}",3,1,"{""name"":""point"",""cx"":1882,""cy"":1389}","{}"
SHUF00323.jpg,339686,"{}",3,2,"{""name"":""point"",""cx"":911,""cy"":1272}","{}"
SHUF00324.jpg,173965,"{}",3,0,"{""name"":""point"",""cx"":521,""cy"":706}","{}"
SHUF00324.jpg,173965,"{}",3,1,"{""name"":""point"",""cx"":420,""cy"":1000}","{}"
SHUF00324.jpg,173965,"{}",3,2,"{""name"":""point"",""cx"":1170,""cy"":996}","{}"
SHUF00325.jpg,155060,"{}",3,0,"{""name"":""point"",""cx"":2008,""cy"":956}","{}"
SHUF00325.jpg,155060,"{}",3,1,"{""name"":""point"",""cx"":2026,""cy"":1367}","{}"
SHUF00325.jpg,155060,"{}",3,2,"{""name"":""point"",""cx"":1142,""cy"":1131}","{}"
SHUF00326.jpg,512280,"{}",3,0,"{""name"":""point"",""cx"":2388,""cy"":1276}","{}"
SHUF00326.jpg,512280,"{}",3,1,"{""name"":""point"",""cx"":2433,""cy"":1796}","{}"
SHUF00326.jpg,512280,"{}",3,2,"{""name"":""point"",""cx"":1224,""cy"":1661}","{}"
SHUF00327.jpg,326941,"{}",3,0,"{""name"":""point"",""cx"":698,""cy"":949}","{}"
SHUF00327.jpg,326941,"{}",3,1,"{""name"":""point"",""cx"":613,""cy"":1375}","{}"
SHUF00327.jpg,326941,"{}",3,2,"{""name"":""point"",""cx"":1668,""cy"":1324}","{}"
SHUF00328.jpg,229583,"{}",3,0,"{""name"":""point"",""cx"":652,""cy"":935}","{}"
SHUF00328.jpg,229583,"{}",3,1,"{""name"":""point"",""cx"":572,""cy"":1275}","{}"
SHUF00328.jpg,229583,"{}",3,2,"{""name"":""point"",""cx"":1449,""cy"":1167}","{}"
SHUF00329.jpg,155772,"{}",3,0,"{""name"":""point"",""cx"":524,""cy"":744}","{}"
SHUF00329.jpg,155772,"{}",3,1,"{""name"":""point"",""cx"":455,""cy"":1013}","{}"
SHUF00329.jpg,155772,"{}",3,2,"{""name"":""point"",""cx"":1156,""cy"":940}","{}"
SHUF00330.jpg,579709,"{}",3,0,"{""name"":""point"",""cx"":818,""cy"":1332}","{}"
SHUF00330.jpg,579709,"{}",3,1,"{""name"":""point"",""cx"":676,""cy"":1818}","{}"
SHUF00330.jpg,579709,"{}",3,2,"{""name"":""point"",""cx"":1876,""cy"":1734}","{}"
SHUF00331.jpg,320215,"{}",3,0,"{""name"":""point"",""cx"":224,""cy"":1061}","{}"
SHUF00331.jpg,320215,"{}",3,1,"{""name"":""point"",""cx"":352,""cy"":1390}","{}"
SHUF00331.jpg,320215,"{}",3,2,"{""name"":""point"",""cx"":1212,""cy"":1368}","{}"
SHUF00332.jpg,148146,"{}",3,0,"{""name"":""point"",""cx"":303,""cy"":790}","{}"
SHUF00332.jpg,148146,"{}",3,1,"{""name"":""point"",""cx"":233,""cy"":1086}","{}"
SHUF00332.jpg,148146,"{}",3,2,"{""name"":""point"",""cx"":938,""cy"":1081}","{}"
SHUF00333.jpg,160582,"{}",3,0,"{""name"":""point"",""cx"":241,""cy"":906}","{}"
SHUF00333.jpg,160582,"{}",3,1,"{""name"":""point"",""cx"":311,""cy"":1273}","{}"
SHUF00333.jpg,160582,"{}",3,2,"{""name"":""point"",""cx"":1138,""cy"":1045}","{}"
SHUF00334.jpg,428997,"{}",3,0,"{""name"":""point"",""cx"":770,""cy"":930}","{}"
SHUF00334.jpg,428997,"{}",3,1,"{""name"":""point"",""cx"":704,""cy"":1459}","{}"
SHUF00334.jpg,428997,"{}",3,2,"{""name"":""point"",""cx"":1807,""cy"":1408}","{}"
SHUF00335.jpg,203660,"{}",3,0,"{""name"":""point"",""cx"":1705,""cy"":853}","{}"
SHUF00335.jpg,203660,"{}",3,1,"{""name"":""point"",""cx"":1741,""cy"":1264}","{}"
SHUF00335.jpg,203660,"{}",3,2,"{""name"":""point"",""cx"":903,""cy"":1098}","{}"
SHUF00336.jpg,501200,"{}",3,0,"{""name"":""point"",""cx"":821,""cy"":1258}","{}"
SHUF00336.jpg,501200,"{}",3,1,"{""name"":""point"",""cx"":697,""cy"":1808}","{}"
SHUF00336.jpg,501200,"{}",3,2,"{""name"":""point"",""cx"":1985,""cy"":1678}","{}"
SHUF00337.jpg,332803,"{}",3,0,"{""name"":""point"",""cx"":572,""cy"":1470}","{}"
SHUF00337.jpg,332803,"{}",3,1,"{""name"":""point"",""cx"":910,""cy"":1227}","{}"
SHUF00337.jpg,332803,"{}",3,2,"{""name"":""point"",""cx"":1660,""cy"":1338}","{}"
SHUF00338.jpg,269619,"{}",3,0,"{""name"":""point"",""cx"":1683,""cy"":883}","{}"
SHUF00338.jpg,269619,"{}",3,1,"{""name"":""point"",""cx"":1703,""cy"":1213}","{}"
SHUF00338.jpg,269619,"{}",3,2,"{""name"":""point"",""cx"":879,""cy"":1152}","{}"
SHUF00339.jpg,248289,"{}",3,0,"{""name"":""point"",""cx"":343,""cy"":813}","{}"
SHUF00339.jpg,248289,"{}",3,1,"{""name"":""point"",""cx"":219,""cy"":1204}","{}"
SHUF00339.jpg,248289,"{}",3,2,"{""name"":""point"",""cx"":1136,""cy"":1204}","{}"
SHUF00340.jpg,287587,"{}",3,0,"{""name"":""point"",""cx"":1658,""cy"":830}","{}"
SHUF00340.jpg,287587,"{}",3,1,"{""name"":""point"",""cx"":1709,""cy"":1224}","{}"
SHUF00340.jpg,287587,"{}",3,2,"{""name"":""point"",""cx"":857,""cy"":1145}","{}"
SHUF00341.jpg,392535,"{}",3,0,"{""name"":""point"",""cx"":2434,""cy"":1307}","{}"
SHUF00341.jpg,392535,"{}",3,1,"{""name"":""point"",""cx"":2526,""cy"":1783}","{}"
SHUF00341.jpg,392535,"{}",3,2,"{""name"":""point"",""cx"":1327,""cy"":1718}","{}"
SHUF00342.jpg,169847,"{}",3,0,"{""name"":""point"",""cx"":1533,""cy"":1247}","{}"
SHUF00342.jpg,169847,"{}",3,1,"{""name"":""point"",""cx"":1545,""cy"":1552}","{}"
SHUF00342.jpg,169847,"{}",3,2,"{""name"":""point"",""cx"":741,""cy"":1488}","{}"
SHUF00343.jpg,427380,"{}",3,0,"{""name"":""point"",""cx"":866,""cy"":1239}","{}"
SHUF00343.jpg,427380,"{}",3,1,"{""name"":""point"",""cx"":809,""cy"":1697}","{}"
SHUF00343.jpg,427380,"{}",3,2,"{""name"":""point"",""cx"":1926,""cy"":1595}","{}"
SHUF00344.jpg,241911,"{}",3,0,"{""name"":""point"",""cx"":596,""cy"":785}","{}"
SHUF00344.jpg,241911,"{}",3,1,"{""name"":""point"",""cx"":503,""cy"":1164}","{}"
SHUF00344.jpg,241911,"{}",3,2,"{""name"":""point"",""cx"":1413,""cy"":1145}","{}"
SHUF00345.jpg,167724,"{}",3,0,"{""name"":""point"",""cx"":581,""cy"":687}","{}"
SHUF00345.jpg,167724,"{}",3,1,"{""name"":""point"",""cx"":479,""cy"":955}","{}"
SHUF00345.jpg,167724,"{}",3,2,"{""name"":""point"",""cx"":1226,""cy"":959}","{}"
SHUF00346.jpg,141958,"{}",3,0,"{""name"":""point"",""cx"":1595,""cy"":805}","{}"
SHUF00346.jpg,141958,"{}",3,1,"{""name"":""point"",""cx"":1639,""cy"":1096}","{}"
SHUF00346.jpg,141958,"{}",3,2,"{""name"":""point"",""cx"":910,""cy"":990}","{}"
SHUF00347.jpg,445347,"{}",3,0,"{""name"":""point"",""cx"":869,""cy"":984}","{}"
SHUF00347.jpg,445347,"{}",3,1,"{""name"":""point"",""cx"":725,""cy"":1399}","{}"
SHUF00347.jpg,445347,"{}",3,2,"{""name"":""point"",""cx"":1760,""cy"":1405}","{}"
SHUF00348.jpg,395673,"{}",3,0,"{""name"":""point"",""cx"":2225,""cy"":1662}","{}"
SHUF00348.jpg,395673,"{}",3,1,"{""name"":""point"",""cx"":2261,""cy"":2109}","{}"
SHUF00348.jpg,395673,"{}",3,2,"{""name"":""point"",""cx"":1223,""cy"":1734}","{}"
SHUF00349.jpg,233640,"{}",3,0,"{""name"":""point"",""cx"":1892,""cy"":839}","{}"
SHUF00349.jpg,233640,"{}",3,1,"{""name"":""point"",""cx"":1874,""cy"":1208}","{}"
SHUF00349.jpg,233640,"{}",3,2,"{""name"":""point"",""cx"":1082,""cy"":1054}","{}"
SHUF00350.jpg,302304,"{}",3,0,"{""name"":""point"",""cx"":307,""cy"":916}","{}"
SHUF00350.jpg,302304,"{}",3,1,"{""name"":""point"",""cx"":237,""cy"":1368}","{}"
SHUF00350.jpg,302304,"{}",3,2,"{""name"":""point"",""cx"":1177,""cy"":1274}","{}"
SHUF00351.jpg,355542,"{}",3,0,"{""name"":""point"",""cx"":700,""cy"":1026}","{}"
SHUF00351.jpg,355542,"{}",3,1,"{""name"":""point"",""cx"":593,""cy"":1442}","{}"
SHUF00351.jpg,355542,"{}",3,2,"{""name"":""point"",""cx"":1507,""cy"":1266}","{}"
SHUF00352.jpg,331006,"{}",3,0,"{""name"":""point"",""cx"":1985,""cy"":932}","{}"
SHUF00352.jpg,331006,"{}",3,1,"{""name"":""point"",""cx"":2054,""cy"":1319}","{}"
SHUF00352.jpg,331006,"{}",3,2,"{""name"":""point"",""cx"":1096,""cy"":1311}","{}"
SHUF00353.jpg,141097,"{}",3,0,"{""name"":""point"",""cx"":1735,""cy"":669}","{}"
SHUF00353.jpg,141097,"{}",3,1,"{""name"":""point"",""cx"":1798,""cy"":993}","{}"
SHUF00353.jpg,141097,"{}",3,2,"{""name"":""point"",""cx"":933,""cy"":978}","{}"
SHUF00354.jpg,464458,"{}",3,0,"{""name"":""point"",""cx"":1980,""cy"":1157}","{}"
SHUF00354.jpg,464458,"{}",3,1,"{""name"":""point"",""cx"":2095,""cy"":1661}","{}"
SHUF00354.jpg,464458,"{}",3,2,"{""name"":""point"",""cx"":1007,""cy"":1440}","{}"
SHUF00355.jpg,99741,"{}",3,0,"{""name"":""point"",""cx"":530,""cy"":754}","{}"
SHUF00355.jpg,99741,"{}",3,1,"{""name"":""point"",""cx"":457,""cy"":1037}","{}"
SHUF00355.jpg,99741,"{}",3,2,"{""name"":""point"",""cx"":1136,""cy"":899}","{}"
SHUF00356.jpg,327419,"{}",3,0,"{""name"":""point"",""cx"":2069,""cy"":933}","{}"
SHUF00356.jpg,327419,"{}",3,1,"{""name"":""point"",""cx"":2119,""cy"":1373}","{}"
SHUF00356.jpg,327419,"{}",3,2,"{""name"":""point"",""cx"":1194,""cy"":1299}","{}"
SHUF00357.jpg,216846,"{}",3,0,"{""name"":""point"",""cx"":1496,""cy"":816}","{}"
SHUF00357.jpg,216846,"{}",3,1,"{""name"":""point"",""cx"":1573,""cy"":1146}","{}"
SHUF00357.jpg,216846,"{}",3,2,"{""name"":""point"",""cx"":811,""cy"":1093}","{}"
SHUF00358.jpg,567729,"{}",3,0,"{""name"":""point"",""cx"":2436,""cy"":1202}","{}"
SHUF00358.jpg,567729,"{}",3,1,"{""name"":""point"",""cx"":2496,""cy"":1739}","{}"
SHUF00358.jpg,567729,"{}",3,2,"{""name"":""point"",""cx"":1232,""cy"":1723}","{}"
SHUF00359.jpg,186522,"{}",3,0,"{""name"":""point"",""cx"":614,""cy"":840}","{}"
SHUF00359.jpg,186522,"{}",3,1,"{""name"":""point"",""cx"":589,""cy"":1222}","{}"
SHUF00359.jpg,186522,"{}",3,2,"{""name"":""point"",""cx"":1361,""cy"":1145}","{}"
SHUF00360.jpg,79433,"{}",3,0,"{""name"":""point"",""cx"":818,""cy"":456}","{}"
SHUF00360.jpg,79433,"{}",3,1,"{""name"":""point"",""cx"":828,""cy"":650}","{}"
SHUF00360.jpg,79433,"{}",3,2,"{""name"":""point"",""cx"":424,""cy"":572}","{}"
SHUF00361.jpg,526162,"{}",3,0,"{""name"":""point"",""cx"":1029,""cy"":1425}","{}"
SHUF00361.jpg,526162,"{}",3,1,"{""name"":""point"",""cx"":963,""cy"":1943}","{}"
SHUF00361.jpg,526162,"{}",3,2,"{""name"":""point"",""cx"":2121,""cy"":1564}","{}"
SHUF00362.jpg,285044,"{}",3,0,"{""name"":""point"",""cx"":2198,""cy"":1505}","{}"
SHUF00362.jpg,285044,"{}",3,1,"{""name"":""point"",""cx"":2215,""cy"":2063}","{}"
SHUF00362.jpg,285044,"{}",3,2,"{""name"":""point"",""cx"":1087,""cy"":1564}","{}"
SHUF00363.jpg,425219,"{}",3,0,"{""name"":""point"",""cx"":1971,""cy"":1078}","{}"
SHUF00363.jpg,425219,"{}",3,1,"{""name"":""point"",""cx"":2029,""cy"":1490}","{}"
SHUF00363.jpg,425219,"{}",3,2,"{""name"":""point"",""cx"":1044,""cy"":1395}","{}"
SHUF00364.jpg,579631,"{}",3,0,"{""name"":""point"",""cx"":788,""cy"":1329}","{}"
SHUF00364.jpg,579631,"{}",3,1,"{""name"":""point"",""cx"":778,""cy"":1847}","{}"
SHUF00364.jpg,579631,"{}",3,2,"{""name"":""point"",""cx"":1954,""cy"":1687}","{}"
SHUF00365.jpg,149965,"{}",3,0,"{""name"":""point"",""cx"":306,""cy"":917}","{}"
SHUF00365.jpg,149965,"{}",3,1,"{""name"":""point"",""cx"":280,""cy"":1193}","{}"
SHUF00365.jpg,149965,"{}",3,2,"{""name"":""point"",""cx"":972,""cy"":1210}","{}"
SHUF00366.jpg,195399,"{}",3,0,"{""name"":""point"",""cx"":1998,""cy"":813}","{}"
SHUF00366.jpg,195399,"{}",3,1,"{""name"":""point"",""cx"":2036,""cy"":1238}","{}"
SHUF00366.jpg,195399,"{}",3,2,"{""name"":""point"",""cx"":1094,""cy"":1121}","{}"
SHUF00367.jpg,436271,"{}",3,0,"{""name"":""point"",""cx"":1022,""cy"":1494}","{}"
SHUF00367.jpg,436271,"{}",3,1,"{""name"":""point"",""cx"":938,""cy"":1970}","{}"
SHUF00367.jpg,436271,"{}",3,2,"{""name"":""point"",""cx"":2143,""cy"":1586}","{}"
SHUF00368.jpg,587570,"{}",3,0,"{""name"":""point"",""cx"":1210,""cy"":762}","{}"
SHUF00368.jpg,587570,"{}",3,1,"{""name"":""point"",""cx"":1072,""cy"":1248}","{}"
SHUF00368.jpg,587570,"{}",3,2,"{""name"":""point"",""cx"":86,""cy"":1203}","{}"
SHUF00369.jpg,221269,"{}",3,0,"{""name"":""point"",""cx"":560,""cy"":1017}","{}"
SHUF00369.jpg,221269,"{}",3,1,"{""name"":""point"",""cx"":530,""cy"":1397}","{}"
SHUF00369.jpg,221269,"{}",3,2,"{""name"":""point"",""cx"":1388,""cy"":1277}","{}"
SHUF00370.jpg,222328,"{}",3,0,"{""name"":""point"",""cx"":560,""cy"":759}","{}"
SHUF00370.jpg,222328,"{}",3,1,"{""name"":""point"",""cx"":484,""cy"":1198}","{}"
SHUF00370.jpg,222328,"{}",3,2,"{""name"":""point"",""cx"":38,""cy"":1105}","{}"
SHUF00371.jpg,199297,"{}",3,0,"{""name"":""point"",""cx"":1682,""cy"":699}","{}"
SHUF00371.jpg,199297,"{}",3,1,"{""name"":""point"",""cx"":1750,""cy"":1044}","{}"
SHUF00371.jpg,199297,"{}",3,2,"{""name"":""point"",""cx"":858,""cy"":1107}","{}"
SHUF00372.jpg,144422,"{}",3,0,"{""name"":""point"",""cx"":481,""cy"":789}","{}"
SHUF00372.jpg,144422,"{}",3,1,"{""name"":""point"",""cx"":522,""cy"":1064}","{}"
SHUF00372.jpg,144422,"{}",3,2,"{""name"":""point"",""cx"":1151,""cy"":1018}","{}"
SHUF00373.jpg,265666,"{}",3,0,"{""name"":""point"",""cx"":482,""cy"":1350}","{}"
SHUF00373.jpg,265666,"{}",3,1,"{""name"":""point"",""cx"":510,""cy"":1777}","{}"
SHUF00373.jpg,265666,"{}",3,2,"{""name"":""point"",""cx"":1555,""cy"":1488}","{}"
SHUF00374.jpg,424522,"{}",3,0,"{""name"":""point"",""cx"":1625,""cy"":983}","{}"
SHUF00374.jpg,424522,"{}",3,1,"{""name"":""point"",""cx"":1657,""cy"":1312}","{}"
SHUF00374.jpg,424522,"{}",3,2,"{""name"":""point"",""cx"":985,""cy"":1177}","{}"
SHUF00375.jpg,288256,"{}",3,0,"{""name"":""point"",""cx"":587,""cy"":1283}","{}"
SHUF00375.jpg,288256,"{}",3,1,"{""name"":""point"",""cx"":649,""cy"":1677}","{}"
SHUF00375.jpg,288256,"{}",3,2,"{""name"":""point"",""cx"":1663,""cy"":1716}","{}"
SHUF00376.jpg,607054,"{}",3,0,"{""name"":""point"",""cx"":792,""cy"":1245}","{}"
