filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
SHUF00201.jpg,314167,"{}",3,0,"{""name"":""point"",""cx"":1676,""cy"":783}","{}"
SHUF00201.jpg,314167,"{}",3,1,"{""name"":""point"",""cx"":1704,""cy"":1176}","{}"
SHUF00201.jpg,314167,"{}",3,2,"{""name"":""point"",""cx"":808,""cy"":1102}","{}"
SHUF00202.jpg,312883,"{}",3,0,"{""name"":""point"",""cx"":1734,""cy"":827}","{}"
SHUF00202.jpg,312883,"{}",3,1,"{""name"":""point"",""cx"":1873,""cy"":1207}","{}"
SHUF00202.jpg,312883,"{}",3,2,"{""name"":""point"",""cx"":790,""cy"":1196}","{}"
SHUF00203.jpg,689966,"{}",3,0,"{""name"":""point"",""cx"":825,""cy"":1136}","{}"
SHUF00203.jpg,689966,"{}",3,1,"{""name"":""point"",""cx"":672,""cy"":1813}","{}"
SHUF00203.jpg,689966,"{}",3,2,"{""name"":""point"",""cx"":2085,""cy"":1670}","{}"
SHUF00204.jpg,377197,"{}",3,0,"{""name"":""point"",""cx"":1673,""cy"":807}","{}"
SHUF00204.jpg,377197,"{}",3,1,"{""name"":""point"",""cx"":1759,""cy"":1275}","{}"
SHUF00204.jpg,377197,"{}",3,2,"{""name"":""point"",""cx"":900,""cy"":1230}","{}"
SHUF00205.jpg,453396,"{}",3,0,"{""name"":""point"",""cx"":1997,""cy"":902}","{}"
SHUF00205.jpg,453396,"{}",3,1,"{""name"":""point"",""cx"":2173,""cy"":1476}","{}"
SHUF00205.jpg,453396,"{}",3,2,"{""name"":""point"",""cx"":1152,""cy"":1393}","{}"
SHUF00206.jpg,239598,"{}",3,0,"{""name"":""point"",""cx"":1660,""cy"":1054}","{}"
SHUF00206.jpg,239598,"{}",3,1,"{""name"":""point"",""cx"":1671,""cy"":1527}","{}"
SHUF00206.jpg,239598,"{}",3,2,"{""name"":""point"",""cx"":884,""cy"":1154}","{}"
SHUF00207.jpg,109513,"{}",3,0,"{""name"":""point"",""cx"":297,""cy"":924}","{}"
SHUF00207.jpg,109513,"{}",3,1,"{""name"":""point"",""cx"":694,""cy"":1012}","{}"
SHUF00207.jpg,109513,"{}",3,2,"{""name"":""point"",""cx"":997,""cy"":948}","{}"
SHUF00208.jpg,281848,"{}",3,0,"{""name"":""point"",""cx"":701,""cy"":870}","{}"
SHUF00208.jpg,281848,"{}",3,1,"{""name"":""point"",""cx"":624,""cy"":1294}","{}"
SHUF00208.jpg,281848,"{}",3,2,"{""name"":""point"",""cx"":1633,""cy"":1286}","{}"
SHUF00209.jpg,308071,"{}",3,0,"{""name"":""point"",""cx"":1992,""cy"":929}","{}"
SHUF00209.jpg,308071,"{}",3,1,"{""name"":""point"",""cx"":2065,""cy"":1353}","{}"
SHUF00209.jpg,308071,"{}",3,2,"{""name"":""point"",""cx"":1173,""cy"":1283}","{}"
SHUF00210.jpg,301899,"{}",3,0,"{""name"":""point"",""cx"":1481,""cy"":797}","{}"
SHUF00210.jpg,301899,"{}",3,1,"{""name"":""point"",""cx"":1532,""cy"":1232}","{}"
SHUF00210.jpg,301899,"{}",3,2,"{""name"":""point"",""cx"":738,""cy"":1148}","{}"
SHUF00211.jpg,415004,"{}",3,0,"{""name"":""point"",""cx"":859,""cy"":1269}","{}"
SHUF00211.jpg,415004,"{}",3,1,"{""name"":""point"",""cx"":778,""cy"":2093}","{}"
SHUF00211.jpg,415004,"{}",3,2,"{""name"":""point"",""cx"":2072,""cy"":1602}","{}"
SHUF00212.jpg,359829,"{}",3,0,"{""name"":""point"",""cx"":2537,""cy"":1560}","{}"
SHUF00212.jpg,359829,"{}",3,1,"{""name"":""point"",""cx"":2587,""cy"":2240}","{}"
SHUF00212.jpg,359829,"{}",3,2,"{""name"":""point"",""cx"":1449,""cy"":1751}","{}"
SHUF00213.jpg,566213,"{}",3,0,"{""name"":""point"",""cx"":2552,""cy"":1627}","{}"
SHUF00213.jpg,566213,"{}",3,1,"{""name"":""point"",""cx"":2507,""cy"":2240}","{}"
SHUF00213.jpg,566213,"{}",3,2,"{""name"":""point"",""cx"":1220,""cy"":1710}","{}"
SHUF00214.jpg,312672,"{}",3,0,"{""name"":""point"",""cx"":1811,""cy"":777}","{}"
SHUF00214.jpg,312672,"{}",3,1,"{""name"":""point"",""cx"":1850,""cy"":1136}","{}"
SHUF00214.jpg,312672,"{}",3,2,"{""name"":""point"",""cx"":1044,""cy"":1126}","{}"
SHUF00215.jpg,486199,"{}",3,0,"{""name"":""point"",""cx"":2354,""cy"":1781}","{}"
SHUF00215.jpg,486199,"{}",3,1,"{""name"":""point"",""cx"":2330,""cy"":2306}","{}"
SHUF00215.jpg,486199,"{}",3,2,"{""name"":""point"",""cx"":1446,""cy"":2187}","{}"
SHUF00216.jpg,321045,"{}",3,0,"{""name"":""point"",""cx"":1502,""cy"":1397}","{}"
SHUF00216.jpg,321045,"{}",3,1,"{""name"":""point"",""cx"":1479,""cy"":1851}","{}"
SHUF00216.jpg,321045,"{}",3,2,"{""name"":""point"",""cx"":2532,""cy"":1388}","{}"
SHUF00217.jpg,127035,"{}",3,0,"{""name"":""point"",""cx"":1156,""cy"":679}","{}"
SHUF00217.jpg,127035,"{}",3,1,"{""name"":""point"",""cx"":1150,""cy"":973}","{}"
SHUF00217.jpg,127035,"{}",3,2,"{""name"":""point"",""cx"":541,""cy"":869}","{}"
SHUF00218.jpg,346565,"{}",3,0,"{""name"":""point"",""cx"":805,""cy"":912}","{}"
SHUF00218.jpg,346565,"{}",3,1,"{""name"":""point"",""cx"":740,""cy"":1392}","{}"
SHUF00218.jpg,346565,"{}",3,2,"{""name"":""point"",""cx"":1759,""cy"":1382}","{}"
SHUF00219.jpg,311050,"{}",3,0,"{""name"":""point"",""cx"":409,""cy"":1024}","{}"
SHUF00219.jpg,311050,"{}",3,1,"{""name"":""point"",""cx"":863,""cy"":1133}","{}"
SHUF00219.jpg,311050,"{}",3,2,"{""name"":""point"",""cx"":1572,""cy"":1144}","{}"
SHUF00220.jpg,224547,"{}",3,0,"{""name"":""point"",""cx"":1688,""cy"":812}","{}"
SHUF00220.jpg,224547,"{}",3,1,"{""name"":""point"",""cx"":1745,""cy"":1206}","{}"
SHUF00220.jpg,224547,"{}",3,2,"{""name"":""point"",""cx"":851,""cy"":1138}","{}"
SHUF00221.jpg,250982,"{}",3,0,"{""name"":""point"",""cx"":246,""cy"":745}","{}"
SHUF00221.jpg,250982,"{}",3,1,"{""name"":""point"",""cx"":287,""cy"":1136}","{}"
SHUF00221.jpg,250982,"{}",3,2,"{""name"":""point"",""cx"":1010,""cy"":1057}","{}"
SHUF00222.jpg,151493,"{}",3,0,"{""name"":""point"",""cx"":1419,""cy"":765}","{}"
SHUF00222.jpg,151493,"{}",3,1,"{""name"":""point"",""cx"":1419,""cy"":1107}","{}"
SHUF00222.jpg,151493,"{}",3,2,"{""name"":""point"",""cx"":756,""cy"":999}","{}"
SHUF00223.jpg,211610,"{}",3,0,"{""name"":""point"",""cx"":576,""cy"":821}","{}"
SHUF00223.jpg,211610,"{}",3,1,"{""name"":""point"",""cx"":622,""cy"":1237}","{}"
SHUF00223.jpg,211610,"{}",3,2,"{""name"":""point"",""cx"":1444,""cy"":889}","{}"
SHUF00224.jpg,516445,"{}",3,0,"{""name"":""point"",""cx"":811,""cy"":1569}","{}"
SHUF00224.jpg,516445,"{}",3,1,"{""name"":""point"",""cx"":689,""cy"":2151}","{}"
SHUF00224.jpg,516445,"{}",3,2,"{""name"":""point"",""cx"":1911,""cy"":1665}","{}"
SHUF00225.jpg,94173,"{}",3,0,"{""name"":""point"",""cx"":421,""cy"":1233}","{}"
SHUF00225.jpg,94173,"{}",3,1,"{""name"":""point"",""cx"":622,""cy"":1521}","{}"
SHUF00225.jpg,94173,"{}",3,2,"{""name"":""point"",""cx"":1244,""cy"":1397}","{}"
SHUF00226.jpg,706907,"{}",3,0,"{""name"":""point"",""cx"":723,""cy"":1084}","{}"
SHUF00226.jpg,706907,"{}",3,1,"{""name"":""point"",""cx"":643,""cy"":1782}","{}"
SHUF00226.jpg,706907,"{}",3,2,"{""name"":""point"",""cx"":2068,""cy"":1622}","{}"
SHUF00227.jpg,577285,"{}",3,0,"{""name"":""point"",""cx"":2320,""cy"":1190}","{}"
SHUF00227.jpg,577285,"{}",3,1,"{""name"":""point"",""cx"":2459,""cy"":1780}","{}"
SHUF00227.jpg,577285,"{}",3,2,"{""name"":""point"",""cx"":1225,""cy"":1681}","{}"
SHUF00228.jpg,397420,"{}",3,0,"{""name"":""point"",""cx"":957,""cy"":1369}","{}"
SHUF00228.jpg,397420,"{}",3,1,"{""name"":""point"",""cx"":854,""cy"":1991}","{}"
SHUF00228.jpg,397420,"{}",3,2,"{""name"":""point"",""cx"":1842,""cy"":1595}","{}"
SHUF00229.jpg,323177,"{}",3,0,"{""name"":""point"",""cx"":1762,""cy"":786}","{}"
SHUF00229.jpg,323177,"{}",3,1,"{""name"":""point"",""cx"":1817,""cy"":1206}","{}"
SHUF00229.jpg,323177,"{}",3,2,"{""name"":""point"",""cx"":877,""cy"":1163}","{}"
SHUF00230.jpg,122145,"{}",3,0,"{""name"":""point"",""cx"":493,""cy"":720}","{}"
SHUF00230.jpg,122145,"{}",3,1,"{""name"":""point"",""cx"":507,""cy"":1108}","{}"
SHUF00230.jpg,122145,"{}",3,2,"{""name"":""point"",""cx"":1230,""cy"":974}","{}"
SHUF00231.jpg,140952,"{}",3,0,"{""name"":""point"",""cx"":1206,""cy"":583}","{}"
SHUF00231.jpg,140952,"{}",3,1,"{""name"":""point"",""cx"":1251,""cy"":884}","{}"
SHUF00231.jpg,140952,"{}",3,2,"{""name"":""point"",""cx"":640,""cy"":810}","{}"
SHUF00232.jpg,301165,"{}",3,0,"{""name"":""point"",""cx"":1832,""cy"":852}","{}"
SHUF00232.jpg,301165,"{}",3,1,"{""name"":""point"",""cx"":1821,""cy"":1279}","{}"
SHUF00232.jpg,301165,"{}",3,2,"{""name"":""point"",""cx"":1093,""cy"":1155}","{}"
SHUF00233.jpg,232246,"{}",3,0,"{""name"":""point"",""cx"":555,""cy"":742}","{}"
SHUF00233.jpg,232246,"{}",3,1,"{""name"":""point"",""cx"":505,""cy"":1209}","{}"
SHUF00233.jpg,232246,"{}",3,2,"{""name"":""point"",""cx"":1477,""cy"":919}","{}"
SHUF00234.jpg,493563,"{}",3,0,"{""name"":""point"",""cx"":834,""cy"":1164}","{}"
SHUF00234.jpg,493563,"{}",3,1,"{""name"":""point"",""cx"":829,""cy"":1726}","{}"
SHUF00234.jpg,493563,"{}",3,2,"{""name"":""point"",""cx"":1953,""cy"":1662}","{}"
SHUF00235.jpg,266419,"{}",3,0,"{""name"":""point"",""cx"":632,""cy"":921}","{}"
SHUF00235.jpg,266419,"{}",3,1,"{""name"":""point"",""cx"":665,""cy"":1283}","{}"
SHUF00235.jpg,266419,"{}",3,2,"{""name"":""point"",""cx"":1349,""cy"":1089}","{}"
SHUF00236.jpg,157787,"{}",3,0,"{""name"":""point"",""cx"":260,""cy"":693}","{}"
SHUF00236.jpg,157787,"{}",3,1,"{""name"":""point"",""cx"":243,""cy"":1012}","{}"
SHUF00236.jpg,157787,"{}",3,2,"{""name"":""point"",""cx"":948,""cy"":1024}","{}"
SHUF00237.jpg,391648,"{}",3,0,"{""name"":""point"",""cx"":824,""cy"":968}","{}"
SHUF00237.jpg,391648,"{}",3,1,"{""name"":""point"",""cx"":791,""cy"":1442}","{}"
SHUF00237.jpg,391648,"{}",3,2,"{""name"":""point"",""cx"":2070,""cy"":1545}","{}"
SHUF00238.jpg,280155,"{}",3,0,"{""name"":""point"",""cx"":2037,""cy"":900}","{}"
SHUF00238.jpg,280155,"{}",3,1,"{""name"":""point"",""cx"":2009,""cy"":1339}","{}"
SHUF00238.jpg,280155,"{}",3,2,"{""name"":""point"",""cx"":1070,""cy"":1176}","{}"
SHUF00239.jpg,132113,"{}",3,0,"{""name"":""point"",""cx"":688,""cy"":530}","{}"
SHUF00239.jpg,132113,"{}",3,1,"{""name"":""point"",""cx"":665,""cy"":861}","{}"
SHUF00239.jpg,132113,"{}",3,2,"{""name"":""point"",""cx"":1386,""cy"":873}","{}"
SHUF00240.jpg,256127,"{}",3,0,"{""name"":""point"",""cx"":619,""cy"":837}","{}"
SHUF00240.jpg,256127,"{}",3,1,"{""name"":""point"",""cx"":630,""cy"":1215}","{}"
SHUF00240.jpg,256127,"{}",3,2,"{""name"":""point"",""cx"":1440,""cy"":1140}","{}"
SHUF00241.jpg,259797,"{}",3,0,"{""name"":""point"",""cx"":353,""cy"":983}","{}"
SHUF00241.jpg,259797,"{}",3,1,"{""name"":""point"",""cx"":837,""cy"":1145}","{}"
SHUF00241.jpg,259797,"{}",3,2,"{""name"":""point"",""cx"":1449,""cy"":1268}","{}"
SHUF00242.jpg,266468,"{}",3,0,"{""name"":""point"",""cx"":559,""cy"":1046}","{}"
SHUF00242.jpg,266468,"{}",3,1,"{""name"":""point"",""cx"":870,""cy"":1115}","{}"
SHUF00242.jpg,266468,"{}",3,2,"{""name"":""point"",""cx"":1426,""cy"":1203}","{}"
SHUF00243.jpg,114160,"{}",3,0,"{""name"":""point"",""cx"":1450,""cy"":718}","{}"
SHUF00243.jpg,114160,"{}",3,1,"{""name"":""point"",""cx"":1440,""cy"":1029}","{}"
SHUF00243.jpg,114160,"{}",3,2,"{""name"":""point"",""cx"":772,""cy"":954}","{}"
SHUF00244.jpg,234362,"{}",3,0,"{""name"":""point"",""cx"":627,""cy"":907}","{}"
SHUF00244.jpg,234362,"{}",3,1,"{""name"":""point"",""cx"":624,""cy"":1292}","{}"
SHUF00244.jpg,234362,"{}",3,2,"{""name"":""point"",""cx"":1454,""cy"":1153}","{}"
SHUF00245.jpg,128628,"{}",3,0,"{""name"":""point"",""cx"":559,""cy"":660}","{}"
SHUF00245.jpg,128628,"{}",3,1,"{""name"":""point"",""cx"":522,""cy"":923}","{}"
SHUF00245.jpg,128628,"{}",3,2,"{""name"":""point"",""cx"":1149,""cy"":881}","{}"
SHUF00246.jpg,252683,"{}",3,0,"{""name"":""point"",""cx"":530,""cy"":848}","{}"
SHUF00246.jpg,252683,"{}",3,1,"{""name"":""point"",""cx"":504,""cy"":1144}","{}"
SHUF00246.jpg,252683,"{}",3,2,"{""name"":""point"",""cx"":1192,""cy"":1148}","{}"
SHUF00247.jpg,270589,"{}",3,0,"{""name"":""point"",""cx"":542,""cy"":790}","{}"
SHUF00247.jpg,270589,"{}",3,1,"{""name"":""point"",""cx"":454,""cy"":1240}","{}"
SHUF00247.jpg,270589,"{}",3,2,"{""name"":""point"",""cx"":1424,""cy"":1151}","{}"
SHUF00248.jpg,186381,"{}",3,0,"{""name"":""point"",""cx"":664,""cy"":770}","{}"
SHUF00248.jpg,186381,"{}",3,1,"{""name"":""point"",""cx"":575,""cy"":1179}","{}"
SHUF00248.jpg,186381,"{}",3,2,"{""name"":""point"",""cx"":1147,""cy"":1123}","{}"
SHUF00249.jpg,332109,"{}",3,0,"{""name"":""point"",""cx"":563,""cy"":870}","{}"
SHUF00249.jpg,332109,"{}",3,1,"{""name"":""point"",""cx"":552,""cy"":1265}","{}"
SHUF00249.jpg,332109,"{}",3,2,"{""name"":""point"",""cx"":1488,""cy"":1203}","{}"
SHUF00250.jpg,361046,"{}",3,0,"{""name"":""point"",""cx"":1755,""cy"":841}","{}"
SHUF00250.jpg,361046,"{}",3,1,"{""name"":""point"",""cx"":1762,""cy"":1203}","{}"
SHUF00250.jpg,361046,"{}",3,2,"{""name"":""point"",""cx"":1184,""cy"":1141}","{}"
SHUF00251.jpg,135837,"{}",3,0,"{""name"":""point"",""cx"":534,""cy"":727}","{}"
SHUF00251.jpg,135837,"{}",3,1,"{""name"":""point"",""cx"":577,""cy"":1075}","{}"
SHUF00251.jpg,135837,"{}",3,2,"{""name"":""point"",""cx"":1247,""cy"":964}","{}"
SHUF00252.jpg,273813,"{}",3,0,"{""name"":""point"",""cx"":1792,""cy"":846}","{}"
SHUF00252.jpg,273813,"{}",3,1,"{""name"":""point"",""cx"":1806,""cy"":1298}","{}"
SHUF00252.jpg,273813,"{}",3,2,"{""name"":""point"",""cx"":907,""cy"":1099}","{}"
SHUF00253.jpg,240993,"{}",3,0,"{""name"":""point"",""cx"":1835,""cy"":892}","{}"
SHUF00253.jpg,240993,"{}",3,1,"{""name"":""point"",""cx"":1784,""cy"":1251}","{}"
SHUF00253.jpg,240993,"{}",3,2,"{""name"":""point"",""cx"":921,""cy"":1149}","{}"
SHUF00254.jpg,127814,"{}",3,0,"{""name"":""point"",""cx"":1152,""cy"":639}","{}"
SHUF00254.jpg,127814,"{}",3,1,"{""name"":""point"",""cx"":1154,""cy"":925}","{}"
SHUF00254.jpg,127814,"{}",3,2,"{""name"":""point"",""cx"":556,""cy"":863}","{}"
SHUF00255.jpg,282599,"{}",3,0,"{""name"":""point"",""cx"":1756,""cy"":852}","{}"
SHUF00255.jpg,282599,"{}",3,1,"{""name"":""point"",""cx"":1770,""cy"":1223}","{}"
SHUF00255.jpg,282599,"{}",3,2,"{""name"":""point"",""cx"":855,""cy"":1092}","{}"
SHUF00256.jpg,239448,"{}",3,0,"{""name"":""point"",""cx"":1680,""cy"":849}","{}"
SHUF00256.jpg,239448,"{}",3,1,"{""name"":""point"",""cx"":1590,""cy"":1268}","{}"
SHUF00256.jpg,239448,"{}",3,2,"{""name"":""point"",""cx"":714,""cy"":1171}","{}"
SHUF00257.jpg,329639,"{}",3,0,"{""name"":""point"",""cx"":486,""cy"":1016}","{}"
SHUF00257.jpg,329639,"{}",3,1,"{""name"":""point"",""cx"":844,""cy"":1199}","{}"
SHUF00257.jpg,329639,"{}",3,2,"{""name"":""point"",""cx"":1484,""cy"":1177}","{}"
SHUF00258.jpg,298110,"{}",3,0,"{""name"":""point"",""cx"":1883,""cy"":830}","{}"
SHUF00258.jpg,298110,"{}",3,1,"{""name"":""point"",""cx"":1851,""cy"":1214}","{}"
SHUF00258.jpg,298110,"{}",3,2,"{""name"":""point"",""cx"":1167,""cy"":1170}","{}"
SHUF00259.jpg,326749,"{}",3,0,"{""name"":""point"",""cx"":523,""cy"":855}","{}"
SHUF00259.jpg,326749,"{}",3,1,"{""name"":""point"",""cx"":515,""cy"":1239}","{}"
SHUF00259.jpg,326749,"{}",3,2,"{""name"":""point"",""cx"":1342,""cy"":1177}","{}"
SHUF00260.jpg,689628,"{}",3,0,"{""name"":""point"",""cx"":812,""cy"":1268}","{}"
SHUF00260.jpg,689628,"{}",3,1,"{""name"":""point"",""cx"":683,""cy"":1822}","{}"
SHUF00260.jpg,689628,"{}",3,2,"{""name"":""point"",""cx"":1941,""cy"":1679}","{}"
SHUF00261.jpg,142260,"{}",3,0,"{""name"":""point"",""cx"":1220,""cy"":640}","{}"
SHUF00261.jpg,142260,"{}",3,1,"{""name"":""point"",""cx"":1220,""cy"":957}","{}"
SHUF00261.jpg,142260,"{}",3,2,"{""name"":""point"",""cx"":559,""cy"":827}","{}"
SHUF00262.jpg,229450,"{}",3,0,"{""name"":""point"",""cx"":518,""cy"":879}","{}"
SHUF00262.jpg,229450,"{}",3,1,"{""name"":""point"",""cx"":477,""cy"":1367}","{}"
SHUF00262.jpg,229450,"{}",3,2,"{""name"":""point"",""cx"":1495,""cy"":1269}","{}"
SHUF00263.jpg,633211,"{}",3,0,"{""name"":""point"",""cx"":794,""cy"":1122}","{}"
SHUF00263.jpg,633211,"{}",3,1,"{""name"":""point"",""cx"":808,""cy"":1602}","{}"
SHUF00263.jpg,633211,"{}",3,2,"{""name"":""point"",""cx"":1930,""cy"":1549}","{}"
SHUF00264.jpg,282282,"{}",3,0,"{""name"":""point"",""cx"":533,""cy"":789}","{}"
SHUF00264.jpg,282282,"{}",3,1,"{""name"":""point"",""cx"":533,""cy"":1266}","{}"
SHUF00264.jpg,282282,"{}",3,2,"{""name"":""point"",""cx"":1436,""cy"":1163}","{}"
SHUF00265.jpg,589810,"{}",3,0,"{""name"":""point"",""cx"":715,""cy"":1163}","{}"
SHUF00265.jpg,589810,"{}",3,1,"{""name"":""point"",""cx"":634,""cy"":1792}","{}"
SHUF00265.jpg,589810,"{}",3,2,"{""name"":""point"",""cx"":1897,""cy"":1568}","{}"
SHUF00266.jpg,628438,"{}",3,0,"{""name"":""point"",""cx"":2446,""cy"":1181}","{}"
SHUF00266.jpg,628438,"{}",3,1,"{""name"":""point"",""cx"":2490,""cy"":1821}","{}"
SHUF00266.jpg,628438,"{}",3,2,"{""name"":""point"",""cx"":1205,""cy"":1652}","{}"
SHUF00267.jpg,328041,"{}",3,0,"{""name"":""point"",""cx"":475,""cy"":830}","{}"
SHUF00267.jpg,328041,"{}",3,1,"{""name"":""point"",""cx"":746,""cy"":1141}","{}"
SHUF00267.jpg,328041,"{}",3,2,"{""name"":""point"",""cx"":1525,""cy"":1200}","{}"
SHUF00268.jpg,330268,"{}",3,0,"{""name"":""point"",""cx"":1711,""cy"":855}","{}"
SHUF00268.jpg,330268,"{}",3,1,"{""name"":""point"",""cx"":1791,""cy"":1236}","{}"
SHUF00268.jpg,330268,"{}",3,2,"{""name"":""point"",""cx"":910,""cy"":1122}","{}"
SHUF00269.jpg,262116,"{}",3,0,"{""name"":""point"",""cx"":210,""cy"":693}","{}"
SHUF00269.jpg,262116,"{}",3,1,"{""name"":""point"",""cx"":146,""cy"":1037}","{}"
SHUF00269.jpg,262116,"{}",3,2,"{""name"":""point"",""cx"":995,""cy"":1088}","{}"
SHUF00270.jpg,240600,"{}",3,0,"{""name"":""point"",""cx"":2020,""cy"":828}","{}"
SHUF00270.jpg,240600,"{}",3,1,"{""name"":""point"",""cx"":2052,""cy"":1189}","{}"
SHUF00270.jpg,240600,"{}",3,2,"{""name"":""point"",""cx"":1189,""cy"":1097}","{}"
SHUF00271.jpg,316373,"{}",3,0,"{""name"":""point"",""cx"":653,""cy"":1023}","{}"
SHUF00271.jpg,316373,"{}",3,1,"{""name"":""point"",""cx"":679,""cy"":1441}","{}"
SHUF00271.jpg,316373,"{}",3,2,"{""name"":""point"",""cx"":1506,""cy"":1111}","{}"
SHUF00272.jpg,304060,"{}",3,0,"{""name"":""point"",""cx"":1821,""cy"":790}","{}"
SHUF00272.jpg,304060,"{}",3,1,"{""name"":""point"",""cx"":1846,""cy"":1290}","{}"
SHUF00272.jpg,304060,"{}",3,2,"{""name"":""point"",""cx"":972,""cy"":1144}","{}"
SHUF00273.jpg,239935,"{}",3,0,"{""name"":""point"",""cx"":1768,""cy"":829}","{}"
SHUF00273.jpg,239935,"{}",3,1,"{""name"":""point"",""cx"":1764,""cy"":1208}","{}"
SHUF00273.jpg,239935,"{}",3,2,"{""name"":""point"",""cx"":857,""cy"":1113}","{}"
SHUF00274.jpg,273333,"{}",3,0,"{""name"":""point"",""cx"":1464,""cy"":823}","{}"
SHUF00274.jpg,273333,"{}",3,1,"{""name"":""point"",""cx"":1458,""cy"":1249}","{}"
SHUF00274.jpg,273333,"{}",3,2,"{""name"":""point"",""cx"":598,""cy"":1021}","{}"
SHUF00275.jpg,610355,"{}",3,0,"{""name"":""point"",""cx"":712,""cy"":1063}","{}"
SHUF00275.jpg,610355,"{}",3,1,"{""name"":""point"",""cx"":712,""cy"":1566}","{}"
SHUF00275.jpg,610355,"{}",3,2,"{""name"":""point"",""cx"":1884,""cy"":1543}","{}"
SHUF00276.jpg,135637,"{}",3,0,"{""name"":""point"",""cx"":524,""cy"":675}","{}"
SHUF00276.jpg,135637,"{}",3,1,"{""name"":""point"",""cx"":498,""cy"":1002}","{}"
SHUF00276.jpg,135637,"{}",3,2,"{""name"":""point"",""cx"":1137,""cy"":888}","{}"
SHUF00277.jpg,245598,"{}",3,0,"{""name"":""point"",""cx"":672,""cy"":920}","{}"
SHUF00277.jpg,245598,"{}",3,1,"{""name"":""point"",""cx"":628,""cy"":1275}","{}"
SHUF00277.jpg,245598,"{}",3,2,"{""name"":""point"",""cx"":1136,""cy"":1315}","{}"
SHUF00278.jpg,546495,"{}",3,0,"{""name"":""point"",""cx"":1209,""cy"":1571}","{}"
SHUF00278.jpg,546495,"{}",3,1,"{""name"":""point"",""cx"":1181,""cy"":2161}","{}"
SHUF00278.jpg,546495,"{}",3,2,"{""name"":""point"",""cx"":2367,""cy"":1743}","{}"
SHUF00279.jpg,246936,"{}",3,0,"{""name"":""point"",""cx"":1680,""cy"":845}","{}"
SHUF00279.jpg,246936,"{}",3,1,"{""name"":""point"",""cx"":1645,""cy"":1206}","{}"
SHUF00279.jpg,246936,"{}",3,2,"{""name"":""point"",""cx"":828,""cy"":1107}","{}"
SHUF00280.jpg,497181,"{}",3,0,"{""name"":""point"",""cx"":1751,""cy"":1266}","{}"
SHUF00280.jpg,497181,"{}",3,1,"{""name"":""point"",""cx"":2215,""cy"":1632}","{}"
SHUF00280.jpg,497181,"{}",3,2,"{""name"":""point"",""cx"":3036,""cy"":1597}","{}"
SHUF00281.jpg,185959,"{}",3,0,"{""name"":""point"",""cx"":501,""cy"":784}","{}"
SHUF00281.jpg,185959,"{}",3,1,"{""name"":""point"",""cx"":487,""cy"":1169}","{}"
SHUF00281.jpg,185959,"{}",3,2,"{""name"":""point"",""cx"":1243,""cy"":1151}","{}"
SHUF00282.jpg,644497,"{}",3,0,"{""name"":""point"",""cx"":620,""cy"":1160}","{}"
SHUF00282.jpg,644497,"{}",3,1,"{""name"":""point"",""cx"":833,""cy"":1720}","{}"
SHUF00282.jpg,644497,"{}",3,2,"{""name"":""point"",""cx"":1973,""cy"":1680}","{}"
SHUF00283.jpg,265155,"{}",3,0,"{""name"":""point"",""cx"":1026,""cy"":858}","{}"
SHUF00283.jpg,265155,"{}",3,1,"{""name"":""point"",""cx"":1208,""cy"":1182}","{}"
SHUF00283.jpg,265155,"{}",3,2,"{""name"":""point"",""cx"":1921,""cy"":1076}","{}"
SHUF00284.jpg,113878,"{}",3,0,"{""name"":""point"",""cx"":496,""cy"":677}","{}"
SHUF00284.jpg,113878,"{}",3,1,"{""name"":""point"",""cx"":368,""cy"":1019}","{}"
SHUF00284.jpg,113878,"{}",3,2,"{""name"":""point"",""cx"":1118,""cy"":882}","{}"
SHUF00285.jpg,162114,"{}",3,0,"{""name"":""point"",""cx"":69,""cy"":1163}","{}"
SHUF00285.jpg,162114,"{}",3,1,"{""name"":""point"",""cx"":100,""cy"":1590}","{}"
SHUF00285.jpg,162114,"{}",3,2,"{""name"":""point"",""cx"":920,""cy"":1286}","{}"
SHUF00286.jpg,430948,"{}",3,0,"{""name"":""point"",""cx"":889,""cy"":880}","{}"
SHUF00286.jpg,430948,"{}",3,1,"{""name"":""point"",""cx"":791,""cy"":1429}","{}"
SHUF00286.jpg,430948,"{}",3,2,"{""name"":""point"",""cx"":1964,""cy"":1415}","{}"
SHUF00287.jpg,603011,"{}",3,0,"{""name"":""point"",""cx"":672,""cy"":1226}","{}"
SHUF00287.jpg,603011,"{}",3,1,"{""name"":""point"",""cx"":613,""cy"":1804}","{}"
SHUF00287.jpg,603011,"{}",3,2,"{""name"":""point"",""cx"":2007,""cy"":1582}","{}"
SHUF00288.jpg,337370,"{}",3,0,"{""name"":""point"",""cx"":2036,""cy"":969}","{}"
SHUF00288.jpg,337370,"{}",3,1,"{""name"":""point"",""cx"":2065,""cy"":1353}","{}"
SHUF00288.jpg,337370,"{}",3,2,"{""name"":""point"",""cx"":1199,""cy"":1247}","{}"
SHUF00289.jpg,278256,"{}",3,0,"{""name"":""point"",""cx"":1978,""cy"":766}","{}"
SHUF00289.jpg,278256,"{}",3,1,"{""name"":""point"",""cx"":1992,""cy"":1187}","{}"
SHUF00289.jpg,278256,"{}",3,2,"{""name"":""point"",""cx"":1117,""cy"":1113}","{}"
